2019-05-19T20:30:00Z,21:30,L,South_Western_England,4.82
2019-05-19T21:00:00Z,22:00,L,South_Western_England,4.55
2019-05-19T21:30:00Z,22:30,L,South_Western_England,4.64
2019-05-19T22:00:00Z,23:00,L,South_Western_England,4.74
2019-05-19T22:30:00Z,23:30,L,South_Western_England,4.75
2019-05-19T23:00:00Z,00:00,L,South_Western_England,4.32
2019-05-19T23:30:00Z,00:30,L,South_Western_England,3.95
2019-05-20T00:00:00Z,01:00,L,South_Western_England,4.11
2019-05-20T00:30:00Z,01:30,L,South_Western_England,4.08
2019-05-20T01:00:00Z,02:00,L,South_Western_England,4.08
2019-05-20T01:30:00Z,02:30,L,South_Western_England,3.95
2019-05-20T02:00:00Z,03:00,L,South_Western_England,3.99
2019-05-20T02:30:00Z,03:30,L,South_Western_England,3.95
2019-05-20T03:00:00Z,04:00,L,South_Western_England,4.08
2019-05-20T03:30:00Z,04:30,L,South_Western_England,4.02
2019-05-20T04:00:00Z,05:00,L,South_Western_England,4.5
2019-05-20T04:30:00Z,05:30,L,South_Western_England,4.27
2019-05-20T05:00:00Z,06:00,L,South_Western_England,5.16
2019-05-20T05:30:00Z,06:30,L,South_Western_England,5.26
2019-05-20T06:00:00Z,07:00,L,South_Western_England,5.84
2019-05-20T06:30:00Z,07:30,L,South_Western_England,6.27
2019-05-20T07:00:00Z,08:00,L,South_Western_England,5.82
2019-05-20T07:30:00Z,08:30,L,South_Western_England,5.48
2019-05-20T08:00:00Z,09:00,L,South_Western_England,5.69
2019-05-20T08:30:00Z,09:30,L,South_Western_England,5.29
2019-05-20T09:00:00Z,10:00,L,South_Western_England,5.48
2019-05-20T09:30:00Z,10:30,L,South_Western_England,5.06
2019-05-20T10:00:00Z,11:00,L,South_Western_England,5.11
2019-05-20T10:30:00Z,11:30,L,South_Western_England,4.92
2019-05-20T11:00:00Z,12:00,L,South_Western_England,5.11
2019-05-20T11:30:00Z,12:30,L,South_Western_England,4.74
2019-05-20T12:00:00Z,13:00,L,South_Western_England,4.92
2019-05-20T12:30:00Z,13:30,L,South_Western_England,4.42
2019-05-20T13:00:00Z,14:00,L,South_Western_England,4.62
2019-05-20T13:30:00Z,14:30,L,South_Western_England,4.36
2019-05-20T14:00:00Z,15:00,L,South_Western_England,4.18
2019-05-20T14:30:00Z,15:30,L,South_Western_England,4.88
2019-05-20T15:00:00Z,16:00,L,South_Western_England,11.41
2019-05-20T15:30:00Z,16:30,L,South_Western_England,12.4
2019-05-20T16:00:00Z,17:00,L,South_Western_England,11.88
2019-05-20T16:30:00Z,17:30,L,South_Western_England,12.25
2019-05-20T17:00:00Z,18:00,L,South_Western_England,12.25
2019-05-20T17:30:00Z,18:30,L,South_Western_England,12.43
2019-05-20T18:00:00Z,19:00,L,South_Western_England,5.2
2019-05-20T18:30:00Z,19:30,L,South_Western_England,5.02
2019-05-20T19:00:00Z,20:00,L,South_Western_England,4.99
2019-05-20T19:30:00Z,20:30,L,South_Western_England,5.1
2019-05-20T20:00:00Z,21:00,L,South_Western_England,4.83
2019-05-20T20:30:00Z,21:30,L,South_Western_England,4.62
2019-05-20T21:00:00Z,22:00,L,South_Western_England,4.25
2019-05-20T21:30:00Z,22:30,L,South_Western_England,4.13
2019-05-20T22:00:00Z,23:00,L,South_Western_England,4.55
2019-05-20T22:30:00Z,23:30,L,South_Western_England,4.64
2019-05-20T23:00:00Z,00:00,L,South_Western_England,4.11
2019-05-20T23:30:00Z,00:30,L,South_Western_England,3.96
2019-05-21T00:00:00Z,01:00,L,South_Western_England,3.95
2019-05-21T00:30:00Z,01:30,L,South_Western_England,3.95
2019-05-21T01:00:00Z,02:00,L,South_Western_England,4.08
2019-05-21T01:30:00Z,02:30,L,South_Western_England,3.99
2019-05-21T02:00:00Z,03:00,L,South_Western_England,3.96
2019-05-21T02:30:00Z,03:30,L,South_Western_England,3.95
2019-05-21T03:00:00Z,04:00,L,South_Western_England,3.96
2019-05-21T03:30:00Z,04:30,L,South_Western_England,3.96
2019-05-21T04:00:00Z,05:00,L,South_Western_England,4.33
2019-05-21T04:30:00Z,05:30,L,South_Western_England,4.18
2019-05-21T05:00:00Z,06:00,L,South_Western_England,5.11
2019-05-21T05:30:00Z,06:30,L,South_Western_England,4.74
2019-05-21T06:00:00Z,07:00,L,South_Western_England,4.78
2019-05-21T06:30:00Z,07:30,L,South_Western_England,6.08
2019-05-21T07:00:00Z,08:00,L,South_Western_England,5.48
2019-05-21T07:30:00Z,08:30,L,South_Western_England,5.15
2019-05-21T08:00:00Z,09:00,L,South_Western_England,5.63
2019-05-21T08:30:00Z,09:30,L,South_Western_England,5.06
2019-05-21T09:00:00Z,10:00,L,South_Western_England,5.21
2019-05-21T09:30:00Z,10:30,L,South_Western_England,5.02
2019-05-21T10:00:00Z,11:00,L,South_Western_England,5.37
2019-05-21T10:30:00Z,11:30,L,South_Western_England,5.2
2019-05-21T11:00:00Z,12:00,L,South_Western_England,5.29
2019-05-21T11:30:00Z,12:30,L,South_Western_England,5.07
2019-05-21T12:00:00Z,13:00,L,South_Western_England,5.11
2019-05-21T12:30:00Z,13:30,L,South_Western_England,4.46
2019-05-21T13:00:00Z,14:00,L,South_Western_England,4.55
2019-05-21T13:30:00Z,14:30,L,South_Western_England,4.29
2019-05-21T14:00:00Z,15:00,L,South_Western_England,4.08
2019-05-21T14:30:00Z,15:30,L,South_Western_England,4.7
2019-05-21T15:00:00Z,16:00,L,South_Western_England,11.28
2019-05-21T15:30:00Z,16:30,L,South_Western_England,12.39
2019-05-21T16:00:00Z,17:00,L,South_Western_England,11.76
2019-05-21T16:30:00Z,17:30,L,South_Western_England,12.36
2019-05-21T17:00:00Z,18:00,L,South_Western_England,12.53
2019-05-21T17:30:00Z,18:30,L,South_Western_England,12.98
2019-05-21T18:00:00Z,19:00,L,South_Western_England,5.84
2019-05-21T18:30:00Z,19:30,L,South_Western_England,5.54
2019-05-21T19:00:00Z,20:00,L,South_Western_England,5.48
2019-05-21T19:30:00Z,20:30,L,South_Western_England,5.2
2019-05-21T20:00:00Z,21:00,L,South_Western_England,5.48
2019-05-21T20:30:00Z,21:30,L,South_Western_England,4.55
2019-05-21T21:00:00Z,22:00,L,South_Western_England,4.37
2019-05-21T21:30:00Z,22:30,L,South_Western_England,4.27
2019-05-21T22:00:00Z,23:00,L,South_Western_England,5.11
2019-05-21T22:30:00Z,23:30,L,South_Western_England,5.02
2019-05-21T23:00:00Z,00:00,L,South_Western_England,4.26
2019-05-21T23:30:00Z,00:30,L,South_Western_England,3.99
2019-05-22T00:00:00Z,01:00,L,South_Western_England,3.99
2019-05-22T00:30:00Z,01:30,L,South_Western_England,3.99
2019-05-22T01:00:00Z,02:00,L,South_Western_England,3.99
2019-05-22T01:30:00Z,02:30,L,South_Western_England,3.95
2019-05-22T02:00:00Z,03:00,L,South_Western_England,3.99
2019-05-22T02:30:00Z,03:30,L,South_Western_England,3.99
2019-05-22T03:00:00Z,04:00,L,South_Western_England,3.95
2019-05-22T03:30:00Z,04:30,L,South_Western_England,3.95
2019-05-22T04:00:00Z,05:00,L,South_Western_England,3.99
2019-05-22T04:30:00Z,05:30,L,South_Western_England,3.98
2019-05-22T05:00:00Z,06:00,L,South_Western_England,5.11
2019-05-22T05:30:00Z,06:30,L,South_Western_England,4.6
2019-05-22T06:00:00Z,07:00,L,South_Western_England,5.11
2019-05-22T06:30:00Z,07:30,L,South_Western_England,6.19
2019-05-22T07:00:00Z,08:00,L,South_Western_England,6.22
2019-05-22T07:30:00Z,08:30,L,South_Western_England,5.76
2019-05-22T08:00:00Z,09:00,L,South_Western_England,5.67
