2019-05-19T03:30:00Z,04:30,D,Merseyside_and_Northern_Wales,4.37
2019-05-19T04:00:00Z,05:00,D,Merseyside_and_Northern_Wales,4.41
2019-05-19T04:30:00Z,05:30,D,Merseyside_and_Northern_Wales,4.41
2019-05-19T05:00:00Z,06:00,D,Merseyside_and_Northern_Wales,4.41
2019-05-19T05:30:00Z,06:30,D,Merseyside_and_Northern_Wales,4.41
2019-05-19T06:00:00Z,07:00,D,Merseyside_and_Northern_Wales,4.17
2019-05-19T06:30:00Z,07:30,D,Merseyside_and_Northern_Wales,4.66
2019-05-19T07:00:00Z,08:00,D,Merseyside_and_Northern_Wales,4.95
2019-05-19T07:30:00Z,08:30,D,Merseyside_and_Northern_Wales,5.53
2019-05-19T08:00:00Z,09:00,D,Merseyside_and_Northern_Wales,5.33
2019-05-19T08:30:00Z,09:30,D,Merseyside_and_Northern_Wales,5.53
2019-05-19T09:00:00Z,10:00,D,Merseyside_and_Northern_Wales,5.53
2019-05-19T09:30:00Z,10:30,D,Merseyside_and_Northern_Wales,5.53
2019-05-19T10:00:00Z,11:00,D,Merseyside_and_Northern_Wales,5.79
2019-05-19T10:30:00Z,11:30,D,Merseyside_and_Northern_Wales,5.67
2019-05-19T11:00:00Z,12:00,D,Merseyside_and_Northern_Wales,5.92
2019-05-19T11:30:00Z,12:30,D,Merseyside_and_Northern_Wales,5.57
2019-05-19T12:00:00Z,13:00,D,Merseyside_and_Northern_Wales,5.14
2019-05-19T12:30:00Z,13:30,D,Merseyside_and_Northern_Wales,4.49
2019-05-19T13:00:00Z,14:00,D,Merseyside_and_Northern_Wales,4.5
2019-05-19T13:30:00Z,14:30,D,Merseyside_and_Northern_Wales,4.46
2019-05-19T14:00:00Z,15:00,D,Merseyside_and_Northern_Wales,4.5
2019-05-19T14:30:00Z,15:30,D,Merseyside_and_Northern_Wales,4.5
2019-05-19T15:00:00Z,16:00,D,Merseyside_and_Northern_Wales,10.57
2019-05-19T15:30:00Z,16:30,D,Merseyside_and_Northern_Wales,11.3
2019-05-19T16:00:00Z,17:00,D,Merseyside_and_Northern_Wales,11.39
2019-05-19T16:30:00Z,17:30,D,Merseyside_and_Northern_Wales,11.64
2019-05-19T17:00:00Z,18:00,D,Merseyside_and_Northern_Wales,11.69
2019-05-19T17:30:00Z,18:30,D,Merseyside_and_Northern_Wales,12.15
2019-05-19T18:00:00Z,19:00,D,Merseyside_and_Northern_Wales,6.3
2019-05-19T18:30:00Z,19:30,D,Merseyside_and_Northern_Wales,6.16
2019-05-19T19:00:00Z,20:00,D,Merseyside_and_Northern_Wales,6.47
2019-05-19T19:30:00Z,20:30,D,Merseyside_and_Northern_Wales,6.18
2019-05-19T20:00:00Z,21:00,D,Merseyside_and_Northern_Wales,6.3
2019-05-19T20:30:00Z,21:30,D,Merseyside_and_Northern_Wales,5.42
2019-05-19T21:00:00Z,22:00,D,Merseyside_and_Northern_Wales,5.14
2019-05-19T21:30:00Z,22:30,D,Merseyside_and_Northern_Wales,5.24
2019-05-19T22:00:00Z,23:00,D,Merseyside_and_Northern_Wales,5.33
2019-05-19T22:30:00Z,23:30,D,Merseyside_and_Northern_Wales,5.35
2019-05-19T23:00:00Z,00:00,D,Merseyside_and_Northern_Wales,4.9
2019-05-19T23:30:00Z,00:30,D,Merseyside_and_Northern_Wales,4.51
2019-05-20T00:00:00Z,01:00,D,Merseyside_and_Northern_Wales,4.68
2019-05-20T00:30:00Z,01:30,D,Merseyside_and_Northern_Wales,4.66
2019-05-20T01:00:00Z,02:00,D,Merseyside_and_Northern_Wales,4.66
2019-05-20T01:30:00Z,02:30,D,Merseyside_and_Northern_Wales,4.51
2019-05-20T02:00:00Z,03:00,D,Merseyside_and_Northern_Wales,4.56
2019-05-20T02:30:00Z,03:30,D,Merseyside_and_Northern_Wales,4.51
2019-05-20T03:00:00Z,04:00,D,Merseyside_and_Northern_Wales,4.65
2019-05-20T03:30:00Z,04:30,D,Merseyside_and_Northern_Wales,4.59
2019-05-20T04:00:00Z,05:00,D,Merseyside_and_Northern_Wales,5.09
2019-05-20T04:30:00Z,05:30,D,Merseyside_and_Northern_Wales,4.85
2019-05-20T05:00:00Z,06:00,D,Merseyside_and_Northern_Wales,5.78
2019-05-20T05:30:00Z,06:30,D,Merseyside_and_Northern_Wales,5.88
2019-05-20T06:00:00Z,07:00,D,Merseyside_and_Northern_Wales,6.49
2019-05-20T06:30:00Z,07:30,D,Merseyside_and_Northern_Wales,6.93
2019-05-20T07:00:00Z,08:00,D,Merseyside_and_Northern_Wales,6.47
2019-05-20T07:30:00Z,08:30,D,Merseyside_and_Northern_Wales,6.11
2019-05-20T08:00:00Z,09:00,D,Merseyside_and_Northern_Wales,6.33
2019-05-20T08:30:00Z,09:30,D,Merseyside_and_Northern_Wales,5.92
2019-05-20T09:00:00Z,10:00,D,Merseyside_and_Northern_Wales,6.11
2019-05-20T09:30:00Z,10:30,D,Merseyside_and_Northern_Wales,5.67
2019-05-20T10:00:00Z,11:00,D,Merseyside_and_Northern_Wales,5.72
2019-05-20T10:30:00Z,11:30,D,Merseyside_and_Northern_Wales,5.53
2019-05-20T11:00:00Z,12:00,D,Merseyside_and_Northern_Wales,5.72
2019-05-20T11:30:00Z,12:30,D,Merseyside_and_Northern_Wales,5.33
2019-05-20T12:00:00Z,13:00,D,Merseyside_and_Northern_Wales,5.53
2019-05-20T12:30:00Z,13:30,D,Merseyside_and_Northern_Wales,5
2019-05-20T13:00:00Z,14:00,D,Merseyside_and_Northern_Wales,5.22
2019-05-20T13:30:00Z,14:30,D,Merseyside_and_Northern_Wales,4.95
2019-05-20T14:00:00Z,15:00,D,Merseyside_and_Northern_Wales,4.75
2019-05-20T14:30:00Z,15:30,D,Merseyside_and_Northern_Wales,5.48
2019-05-20T15:00:00Z,16:00,D,Merseyside_and_Northern_Wales,10.82
2019-05-20T15:30:00Z,16:30,D,Merseyside_and_Northern_Wales,11.85
2019-05-20T16:00:00Z,17:00,D,Merseyside_and_Northern_Wales,11.3
2019-05-20T16:30:00Z,17:30,D,Merseyside_and_Northern_Wales,11.69
2019-05-20T17:00:00Z,18:00,D,Merseyside_and_Northern_Wales,11.69
